# JAP
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
1571	Miyako	thin	159	p͡sɨsɨ	p͡s ɨ s ɨ	396
1572	Tōkyō	thin	159	usui	u s ui	396
1573	Amami	thin	159	hisːari	h i sː a r i	395
1574	Kyōto	thin	159	usui	u s ui	396
1575	Hachijō	thin	159	usukʲa	u s u kʲ a	396
1576	Shuri	thin	159	hwisːaɴ	h w i sː a ɴ	395
1577	Kōchi	thin	159	usui	u s ui	396
1578	Sado	thin	159	usui	u s ui	396
1579	Oki	thin	159	osiː	o s iː	396
1580	Kagoshima	thin	159	uisi	ui s i	396
# 
1581	Miyako	short	160	maru	m a r u	399
1582	Tōkyō	short	160	miʥikai	m i ʥ i k ai	398
1583	Amami	short	160	ʔikːjasari	ʔ i kː j a s a r i	397
1584	Kyōto	short	160	miʥikai	m i ʥ i k ai	398
1585	Hachijō	short	160	miʥikakʲa	m i ʥ i k a kʲ a	398
1586	Shuri	short	160	ʔiɴʦasaɴ	ʔ i ɴ ʦ a s a ɴ	397
1587	Kōchi	short	160	mizoi	m i z oi	398
1588	Sado	short	160	miʥikai	m i ʥ i k ai	398
1589	Oki	short	160	meʨikeː	m e ʨ i k eː	398
1590	Kagoshima	short	160	miɕke	m i ɕ k e	398
# 
1591	Miyako	heavy	161	ivu	i v u	402
1592	Tōkyō	heavy	161	omoi	o m oi	401
1593	Amami	heavy	161	ʔubusari	ʔ u b u s a r i	400
1594	Kyōto	heavy	161	omotai	o m o t ai	401
1595	Hachijō	heavy	161	omokʲa	o m o kʲ a	401
1596	Shuri	heavy	161	ʔɴbusaɴ	ʔ ɴ b u s a ɴ	400
1597	Kōchi	heavy	161	omotai	o m o t ai	401
1598	Sado	heavy	161	omoi	o m oi	401
1599	Oki	heavy	161	omeː	o m eː	401
1600	Kagoshima	heavy	161	oimi	oi m i	401
# 
1601	Miyako	dull	162	pizuriːduːɭ	p i z u r iː d uː ɭ	405
1602	Tōkyō	dull	162	kirenai	k i r e n ai	403
1603	Amami	dull	162	kiriraɴ	k i r i r a ɴ	403
1604	Kyōto	dull	162	kireheɴ	k i r e h e ɴ	403
1605	Hachijō	dull	162	kireɴnua	k i r e ɴ n ua	403
1606	Shuri	dull	162	tataɴ	t a t a ɴ	407
1607	Kōchi	dull	162	namakura	n a m a k u r a	404
1608	Sado	dull	162	nibui	n i b ui	406
1609	Oki	dull	162	kireɴ	k i r e ɴ	403
1610	Kagoshima	dull	162	kireɴ	k i r e ɴ	403
# 
1611	Miyako	sharp	163	ʧːi	ʧː i	409
1612	Tōkyō	sharp	163	kireru	k i r e r u	408
1613	Amami	sharp	163	kiriruɴ	k i r i r u ɴ	408
1614	Kyōto	sharp	163	kireru	k i r e r u	408
1615	Hachijō	sharp	163	kirero	k i r e r o	408
1616	Shuri	sharp	163	taʦuɴ	t a ʦ u ɴ	412
1617	Kōchi	sharp	163	kireru	k i r e r u	408
1618	Sado	sharp	163	surudoi	s u r u d oi	411
1619	Oki	sharp	163	joː	j oː	410
1620	Kagoshima	sharp	163	kiru	k i r u	408
# 
1621	Miyako	dirty	164	ʃːanagi	ʃː a n a g i	416
1622	Tōkyō	dirty	164	kitanai	k i t a n ai	414
1623	Amami	dirty	164	janagesari	j a n a g e s a r i	413
1624	Kyōto	dirty	164	kitanai	k i t a n ai	414
1625	Hachijō	dirty	164	kitanakʲa	k i t a n a kʲ a	414
1626	Shuri	dirty	164	hagoːsaɴ	h a g oː s a ɴ	417
1627	Kōchi	dirty	164	dakina	d a k i n a	415
1628	Sado	dirty	164	jogoretoru	j o g o r e t o r u	413
1629	Oki	dirty	164	kitaneː	k i t a n eː	414
1630	Kagoshima	dirty	164	kisːane	k i sː a n e	414
# 
1631	Miyako	rotten	165	p͡sɨta	p͡s ɨ t a	420
1632	Tōkyō	rotten	165	warui	w a r ui	418
1633	Amami	rotten	165	warusari	w a r u s a r i	418
1634	Kyōto	rotten	165	warui	w a r ui	418
1635	Hachijō	rotten	165	warukʲa	w a r u kʲ a	418
1636	Shuri	rotten	165	wasːaɴ	w a sː a ɴ	418
1637	Kōchi	rotten	165	hegona	h e g o n a	419
1638	Sado	rotten	165	warui	w a r ui	418
1639	Oki	rotten	165	wariː	w a r iː	421
1640	Kagoshima	rotten	165	wari	w a r i	418
# 
1641	Miyako	bad	166	fusaritam	f u s a r i t a m	422
1642	Tōkyō	bad	166	kusatːa	k u s a tː a	422
1643	Amami	bad	166	kusareθa	k u s a r e θ a	422
1644	Kyōto	bad	166	kusatːa	k u s a tː a	422
1645	Hachijō	bad	166	kusarua	k u s a r ua	422
1646	Shuri	bad	166	kuʦːoːru	k u ʦː oː r u	422
1647	Kōchi	bad	166	kusatːa	k u s a tː a	422
1648	Sado	bad	166	kusatːa	k u s a tː a	422
1649	Oki	bad	166	kusatːa	k u s a tː a	422
1650	Kagoshima	bad	166	kesːareta	k e sː a r e t a	422
# 
1651	Miyako	smooth	167	nabɭɨː	n a b ɭ ɨː	427
1652	Tōkyō	smooth	167	subekːoi	s u b e kː oi	424
1653	Amami	smooth	167	nabirosari	n a b i r o s a r i	423
1654	Kyōto	smooth	167	ʦuruʦuru	ʦ u r u ʦ u r u	425
1655	Hachijō	smooth	167	zuberua	z u b e r ua	424
1656	Shuri	smooth	167	nadutːeːɴ	n a d u tː eː ɴ	428
1657	Kōchi	smooth	167	subesubesitʲuː	s u b e s u b e s i tʲ uː	426
1658	Sado	smooth	167	ʦuraʦura	ʦ u r a ʦ u r a	425
1659	Oki	smooth	167	ʦuruʦuru	ʦ u r u ʦ u r u	425
1660	Kagoshima	smooth	167	ʦuruɴ	ʦ u r u ɴ	425
# 
1661	Miyako	straight	168	matːoːβu	m a tː oː β u	430
1662	Tōkyō	straight	168	masːuŋuna	m a sː u ŋ u n a	429
1663	Amami	straight	168	masːɨgu	m a sː ɨ g u	429
1664	Kyōto	straight	168	masːuŋuna	m a sː u ŋ u n a	429
1665	Hachijō	straight	168	masːugudua	m a sː u g u d ua	429
1666	Shuri	straight	168	matːoːba	m a tː oː b a	430
1667	Kōchi	straight	168	masːugu	m a sː u g u	429
1668	Sado	straight	168	masːugu	m a sː u g u	429
1669	Oki	straight	168	nosana	n o s a n a	431
1670	Kagoshima	straight	168	masːugu	m a sː u g u	429
# 
1671	Miyako	correct (right)	169	atariːduːɭ	a t a r iː d uː ɭ	436
1672	Tōkyō	correct (right)	169	iː	iː	439
1673	Amami	correct (right)	169	iʨːari	i ʨː a r i	432
1674	Kyōto	correct (right)	169	eː	eː	435
1675	Hachijō	correct (right)	169	jokːja	j o kː j a	433
1676	Shuri	correct (right)	169	jutaɕaɴ	j u t a ɕ a ɴ	438
1677	Kōchi	correct (right)	169	eː	eː	435
1678	Sado	correct (right)	169	tadasiː	t a d a s iː	437
1679	Oki	correct (right)	169	eː	eː	435
1680	Kagoshima	correct (right)	169	naiːʨo	n aiː ʨ o	434
# 
1681	Miyako	left	170	pɨdaɭ	p ɨ d a ɭ	440
1682	Tōkyō	left	170	hidari	h i d a r i	440
1683	Amami	left	170	hiʥari	h i ʥ a r i	440
1684	Kyōto	left	170	hidari	h i d a r i	440
1685	Hachijō	left	170	hidari	h i d a r i	440
1686	Shuri	left	170	hwizai	h w i z ai	441
1687	Kōchi	left	170	hidari	h i d a r i	440
1688	Sado	left	170	hidari	h i d a r i	440
1689	Oki	left	170	ɸudari	ɸ u d a r i	440
1690	Kagoshima	left	170	hidai	h i d ai	440
# 
1691	Miyako	right	171	nʦɨ	n ʦ ɨ	442
1692	Tōkyō	right	171	miŋi	m i ŋ i	443
1693	Amami	right	171	nigiri	n i g i r i	442
1694	Kyōto	right	171	miŋi	m i ŋ i	443
1695	Hachijō	right	171	nigiri	n i g i r i	442
1696	Shuri	right	171	niʥiri	n i ʥ i r i	442
1697	Kōchi	right	171	migi	m i g i	443
1698	Sado	right	171	migi	m i g i	443
1699	Oki	right	171	miŋi	m i ŋ i	443
1700	Kagoshima	right	171	miː	m iː	443
# 
1701	Miyako	old	172	gaba	g a b a	446
1702	Tōkyō	old	172	hurui	h u r ui	445
1703	Amami	old	172	hurusari	h u r u s a r i	445
1704	Kyōto	old	172	hurui	h u r ui	445
1705	Hachijō	old	172	hurusikʲa	h u r u s i kʲ a	445
1706	Shuri	old	172	hurusaɴ	h u r u s a ɴ	445
1707	Kōchi	old	172	hurui	h u r ui	445
1708	Sado	old	172	hurusiː	h u r u s iː	445
1709	Oki	old	172	ɸuriː	ɸ u r iː	445
1710	Kagoshima	old	172	ɸuri	ɸ u r i	444
# 
1711	Tōkyō	rub	173	kosuru	k o s u r u	448
1712	Amami	rub	173	sɨruri	s ɨ r u r i	447
1713	Kyōto	rub	173	kosuru	k o s u r u	448
1714	Hachijō	rub	173	kosuru	k o s u r u	448
1715	Shuri	rub	173	ʃijuɴ	ʃ i j u ɴ	447
1716	Kōchi	rub	173	kosuru	k o s u r u	448
1717	Sado	rub	173	kosuru	k o s u r u	448
1718	Oki	rub	173	kosuru	k o s u r u	448
1719	Kagoshima	rub	173	kosu	k o s u	448
# 
1720	Miyako	pull	174	pikau	p i k au	450
1721	Tōkyō	pull	174	hipːaru	h i pː a r u	449
1722	Amami	pull	174	hipːaruri	h i pː a r u r i	449
1723	Kyōto	pull	174	hipːaru	h i pː a r u	449
1724	Hachijō	pull	174	hipːaru	h i pː a r u	449
1725	Shuri	pull	174	hwiʦuɴ	h w i ʦ u ɴ	451
1726	Kōchi	pull	174	hipːaru	h i pː a r u	449
1727	Sado	pull	174	hipːaru	h i pː a r u	449
1728	Oki	pull	174	ɕabaru	ɕ a b a r u	449
1729	Kagoshima	pull	174	hipːa	h i pː a	449
# 
1730	Miyako	push	175	usɨ	u s ɨ	452
1731	Tōkyō	push	175	osu	o s u	452
1732	Amami	push	175	ʔusuri	ʔ u s u r i	452
1733	Kyōto	push	175	osu	o s u	452
1734	Hachijō	push	175	osu	o s u	452
1735	Shuri	push	175	ʔuɕuɴ	ʔ u ɕ u ɴ	452
1736	Kōchi	push	175	tuku	t u k u	453
1737	Sado	push	175	osu	o s u	452
1738	Oki	push	175	osu	o s u	452
1739	Kagoshima	push	175	ois	oi s	452
# 
1740	Miyako	throw	176	jaɭ	j a ɭ	456
1741	Tōkyō	throw	176	naŋeru	n a ŋ e r u	454
1742	Amami	throw	176	nagɨruri	n a g ɨ r u r i	454
1743	Kyōto	throw	176	horu	h o r u	455
1744	Hachijō	throw	176	hoːru	h oː r u	455
1745	Shuri	throw	176	nagijuɴ	n a g i j u ɴ	454
1746	Kōchi	throw	176	hoːru	h oː r u	455
1747	Sado	throw	176	nageru	n a g e r u	454
1748	Oki	throw	176	naŋeru	n a ŋ e r u	454
1749	Kagoshima	throw	176	nagu	n a g u	454
# 
1750	Miyako	hit	177	uʦɨ	u ʦ ɨ	460
1751	Tōkyō	hit	177	naŋuru	n a ŋ u r u	458
1752	Amami	hit	177	ʔuθuri	ʔ u θ u r i	457
1753	Kyōto	hit	177	doʦuku	d o ʦ u k u	459
1754	Hachijō	hit	177	naguru	n a g u r u	458
1755	Shuri	hit	177	ʔuʦuɴ	ʔ u ʦ u ɴ	457
1756	Kōchi	hit	177	tataku	t a t a k u	459
1757	Sado	hit	177	naguru	n a g u r u	458
1758	Oki	hit	177	dojasu	d o j a s u	461
1759	Kagoshima	hit	177	utːaku	u tː a k u	459
# 
1760	Miyako	split	178	sakiɭ	s a k i ɭ	462
1761	Tōkyō	split	178	sakeru	s a k e r u	462
1762	Amami	split	178	seheruri	s e h e r u r i	462
1763	Kyōto	split	178	sakeru	s a k e r u	462
1764	Hachijō	split	178	sakeru	s a k e r u	462
1765	Shuri	split	178	sakijuɴ	s a k i j u ɴ	462
1766	Kōchi	split	178	ɕakeru	ɕ a k e r u	462
1767	Sado	split	178	sakeru	s a k e r u	462
1768	Oki	split	178	sakeru	s a k e r u	462
1769	Kagoshima	split	178	saku	s a k u	462
# 
1770	Miyako	stick (stab)	179	ʦɨfu	ʦ ɨ f u	464
1771	Tōkyō	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	463
1772	Amami	stick (stab)	179	ʦɨkisasuri	ʦ ɨ k i s a s u r i	463
1773	Kyōto	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	463
1774	Hachijō	stick (stab)	179	ʦuʨːasu	ʦ u ʨː a s u	463
1775	Shuri	stick (stab)	179	ɕiʨikuʥijuɴ	ɕ i ʨ i k u ʥ i j u ɴ	466
1776	Kōchi	stick (stab)	179	tukisasu	t u k i s a s u	463
1777	Sado	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	463
1778	Oki	stick (stab)	179	sasu	s a s u	465
1779	Kagoshima	stick (stab)	179	ʦu.iːsa	ʦ u iː s a	463
# 
1780	Miyako	dig	180	puɭ	p u ɭ	468
1781	Tōkyō	dig	180	horu	h o r u	467
1782	Amami	dig	180	hururi	h u r u r i	467
1783	Kyōto	dig	180	horu	h o r u	467
1784	Hachijō	dig	180	horu	h o r u	467
1785	Shuri	dig	180	hujuɴ	h u j u ɴ	467
1786	Kōchi	dig	180	horu	h o r u	467
1787	Sado	dig	180	horu	h o r u	467
1788	Oki	dig	180	horu	h o r u	467
1789	Kagoshima	dig	180	ho	h o	467
# 
1790	Tōkyō	tie	181	musubu	m u s u b u	469
1791	Amami	tie	181	musuburi	m u s u b u r i	469
1792	Kyōto	tie	181	musubu	m u s u b u	469
1793	Hachijō	tie	181	musubu	m u s u b u	469
1794	Shuri	tie	181	musubuɴ	m u s u b u ɴ	469
1795	Kōchi	tie	181	musubu	m u s u b u	469
1796	Sado	tie	181	musubu	m u s u b u	469
1797	Oki	tie	181	mosubu	m o s u b u	469
1798	Kagoshima	tie	181	kiːbi	k iː b i	470
# 
1799	Miyako	sew	182	nuzɨ	n u z ɨ	471
1800	Tōkyō	sew	182	nuː	n uː	471
1801	Amami	sew	182	nouri	n ou r i	471
1802	Kyōto	sew	182	nuː	n uː	471
1803	Hachijō	sew	182	tozuru	t o z u r u	472
1804	Shuri	sew	182	noːjuɴ	n oː j u ɴ	471
1805	Kōchi	sew	182	nuː	n uː	471
1806	Sado	sew	182	noː	n oː	471
1807	Oki	sew	182	noː	n oː	471
1808	Kagoshima	sew	182	nuː	n uː	471
# 
1809	Miyako	fall	183	utiɭ	u t i ɭ	474
1810	Tōkyō	fall	183	okːoʨiru	o kː o ʨ i r u	474
1811	Amami	fall	183	ʔuθɨruri	ʔ u θ ɨ r u r i	473
1812	Kyōto	fall	183	oʨiru	o ʨ i r u	474
1813	Hachijō	fall	183	oteru	o t e r u	474
1814	Shuri	fall	183	ʔutijuɴ	ʔ u t i j u ɴ	473
1815	Kōchi	fall	183	kokeru	k o k e r u	474
1816	Sado	fall	183	oʨiru	o ʨ i r u	474
1817	Oki	fall	183	oʨiru	o ʨ i r u	474
1818	Kagoshima	fall	183	oʦu	o ʦ u	474
# 
1819	Miyako	swell	184	fukuriɭ	f u k u r i ɭ	475
1820	Tōkyō	swell	184	hukureru	h u k u r e r u	475
1821	Amami	swell	184	hukurɨruri	h u k u r ɨ r u r i	475
1822	Kyōto	swell	184	hukureru	h u k u r e r u	475
1823	Hachijō	swell	184	hukureru	h u k u r e r u	475
1824	Shuri	swell	184	hukːwijuɴ	h u kː w i j u ɴ	475
1825	Kōchi	swell	184	hukureru	h u k u r e r u	475
1826	Sado	swell	184	hukureru	h u k u r e r u	475
1827	Oki	swell	184	ɸukureru	ɸ u k u r e r u	475
1828	Kagoshima	swell	184	hukuru	h u k u r u	475
# 
1829	Miyako	think	185	kaŋgaiɭ	k a ŋ g ai ɭ	476
1830	Tōkyō	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	476
1831	Amami	think	185	xaɴgeruri	x a ɴ g e r u r i	476
1832	Kyōto	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	476
1833	Hachijō	think	185	kaɴgiaru	k a ɴ g ia r u	476
1834	Shuri	think	185	kaɴgeːjuɴ	k a ɴ g eː j u ɴ	476
1835	Kōchi	think	185	kaɴgaeru	k a ɴ g ae r u	476
1836	Sado	think	185	kaɴgaeru	k a ɴ g ae r u	476
1837	Oki	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	476
1838	Kagoshima	think	185	kaɴgu	k a ɴ g u	476
# 
1839	Miyako	sing	186	aːgoː	aː g oː	479
1840	Tōkyō	sing	186	utau	u t au	478
1841	Amami	sing	186	oθauri	o θ au r i	477
1842	Kyōto	sing	186	utau	u t au	478
1843	Hachijō	sing	186	utou	u t ou	478
1844	Shuri	sing	186	ʔutajuɴ	ʔ u t a j u ɴ	480
1845	Kōchi	sing	186	utau	u t au	478
1846	Sado	sing	186	utau	u t au	478
1847	Oki	sing	186	otao	o t ao	478
1848	Kagoshima	sing	186	uito	ui t o	478
# 
1849	Tōkyō	smell	187	kaŋu	k a ŋ u	481
1850	Amami	smell	187	xazamuri	x a z a m u r i	481
1851	Kyōto	smell	187	nioŋu	n io ŋ u	482
1852	Hachijō	smell	187	kamaru	k a m a r u	481
1853	Shuri	smell	187	kaʤaɕuɴ	k a ʤ a ɕ u ɴ	481
1854	Kōchi	smell	187	kamu	k a m u	481
1855	Sado	smell	187	kagu	k a g u	481
1856	Oki	smell	187	kaŋu	k a ŋ u	481
1857	Kagoshima	smell	187	kaizuɴ	k ai z u ɴ	481
# 
1858	Miyako	puke (vomit)	188	pafu	p a f u	484
1859	Tōkyō	puke (vomit)	188	haku	h a k u	483
1860	Amami	puke (vomit)	188	haxuri	h a x u r i	483
1861	Kyōto	puke (vomit)	188	haku	h a k u	483
1862	Hachijō	puke (vomit)	188	haku	h a k u	483
1863	Shuri	puke (vomit)	188	haʦuɴ	h a ʦ u ɴ	483
1864	Kōchi	puke (vomit)	188	haku	h a k u	483
1865	Sado	puke (vomit)	188	haku	h a k u	483
1866	Oki	puke (vomit)	188	haku	h a k u	483
1867	Kagoshima	puke (vomit)	188	ha	h a	483
# 
1868	Miyako	suck	189	jub͡zɨ	j u b͡z ɨ	488
1869	Tōkyō	suck	189	suː	s uː	487
1870	Amami	suck	189	sibururi	s i b u r u r i	485
1871	Kyōto	suck	189	suː	s uː	487
1872	Hachijō	suck	189	nomu	n o m u	486
1873	Shuri	suck	189	ʃipujuɴ	ʃ i p u j u ɴ	485
1874	Kōchi	suck	189	nomu	n o m u	486
1875	Sado	suck	189	suː	s uː	487
1876	Oki	suck	189	suː	s uː	487
1877	Kagoshima	suck	189	suiu	s uiu	487
# 
1878	Miyako	blow	190	fːu	fː u	490
1879	Tōkyō	blow	190	huku	h u k u	489
1880	Amami	blow	190	hukuri	h u k u r i	489
1881	Kyōto	blow	190	huku	h u k u	489
1882	Hachijō	blow	190	huku	h u k u	489
1883	Shuri	blow	190	huʦuɴ	h u ʦ u ɴ	489
1884	Kōchi	blow	190	huku	h u k u	489
1885	Sado	blow	190	huku	h u k u	489
1886	Oki	blow	190	ɸuku	ɸ u k u	489
1887	Kagoshima	blow	190	hu	h u	489
# 
1888	Miyako	fear	191	uvːiɭ	u vː i ɭ	493
1889	Tōkyō	fear	191	kowaŋaru	k o w a ŋ a r u	492
1890	Amami	fear	191	ʔuθuruɕa	ʔ u θ u r u ɕ a	491
1891	Kyōto	fear	191	kowaŋaru	k o w a ŋ a r u	492
1892	Hachijō	fear	191	okːanagaru	o kː a n a g a r u	492
1893	Shuri	fear	191	ʔuturusa	ʔ u t u r u s a	491
1894	Kōchi	fear	191	odiru	o d i r u	491
1895	Sado	fear	191	osogagaru	o s o g a g a r u	492
1896	Oki	fear	191	osoreru	o s o r e r u	494
1897	Kagoshima	fear	191	otorosːesui	o t o r o sː e s ui	491
# 
1898	Miyako	squeeze	192	ʃimiɭ	ʃ i m i ɭ	495
1899	Tōkyō	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	495
1900	Amami	squeeze	192	semeʦɨkɨruri	s e m e ʦ ɨ k ɨ r u r i	495
1901	Hachijō	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	495
1902	Shuri	squeeze	192	simijuɴ	s i m i j u ɴ	495
1903	Kōchi	squeeze	192	simeru	s i m e r u	495
1904	Sado	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	495
1905	Oki	squeeze	192	simeru	s i m e r u	495
1906	Kagoshima	squeeze	192	simeʦuku	s i m e ʦ u k u	495
# 
1907	Miyako	hold	193	muʦɨ	m u ʦ ɨ	496
1908	Tōkyō	hold	193	moʦu	m o ʦ u	496
1909	Amami	hold	193	muθuri	m u θ u r i	496
1910	Kyōto	hold	193	moʦu	m o ʦ u	496
1911	Hachijō	hold	193	sageru	s a g e r u	497
1912	Shuri	hold	193	muʦuɴ	m u ʦ u ɴ	496
1913	Kōchi	hold	193	sageru	s a g e r u	497
1914	Sado	hold	193	moʦu	m o ʦ u	496
1915	Oki	hold	193	moʦu	m o ʦ u	496
1916	Kagoshima	hold	193	mo	m o	496
# 
1917	Miyako	down	194	sɨtaːra	s ɨ t aː r a	498
1918	Tōkyō	down	194	sitae	s i t ae	498
1919	Amami	down	194	ɕaːʨi	ɕ aː ʨ i	498
1920	Kyōto	down	194	sitae	s i t ae	498
1921	Hachijō	down	194	sita	s i t a	498
1922	Shuri	down	194	siʦaɴkai	s i ʦ a ɴ k ai	498
1923	Kōchi	down	194	sita	s i t a	498
1924	Sado	down	194	sita	s i t a	498
1925	Oki	down	194	sita	s i t a	498
1926	Kagoshima	down	194	site	s i t e	498
# 
1927	Miyako	up	195	waːra	w aː r a	502
1928	Tōkyō	up	195	ueː	ueː	501
1929	Amami	up	195	ʔwɨːʨi	ʔ w ɨː ʨ i	499
1930	Kyōto	up	195	ueː	ueː	501
1931	Hachijō	up	195	we	w e	500
1932	Shuri	up	195	ʔwiːɴkai	ʔ w iː ɴ k ai	499
1933	Kōchi	up	195	ue	ue	501
1934	Sado	up	195	ue	ue	501
1935	Oki	up	195	ewe	e w e	503
1936	Kagoshima	up	195	ueː	ueː	501
# 
1937	Miyako	ripe	196	mː	mː	508
1938	Tōkyō	ripe	196	ʥukusita	ʥ u k u s i t a	507
1939	Amami	ripe	196	ʔuduɴ	ʔ u d u ɴ	504
1940	Kyōto	ripe	196	ʥukusita	ʥ u k u s i t a	507
1941	Hachijō	ripe	196	umu	u m u	505
1942	Shuri	ripe	196	ʔɴdoːru	ʔ ɴ d oː r u	504
1943	Kōchi	ripe	196	ureta	u r e t a	506
1944	Sado	ripe	196	uɴda	u ɴ d a	509
1945	Oki	ripe	196	oreta	o r e t a	506
1946	Kagoshima	ripe	196	ureita	u r ei t a	506
# 
1947	Miyako	dust	197	puki	p u k i	510
1948	Tōkyō	dust	197	hokori	h o k o r i	510
1949	Amami	dust	197	huhuɴ	h u h u ɴ	510
1950	Kyōto	dust	197	hokori	h o k o r i	510
1951	Hachijō	dust	197	hokori	h o k o r i	510
1952	Shuri	dust	197	hukui	h u k ui	510
1953	Kōchi	dust	197	hokori	h o k o r i	510
1954	Sado	dust	197	hokori	h o k o r i	510
1955	Oki	dust	197	hoke	h o k e	510
1956	Kagoshima	dust	197	goɴ	g o ɴ	511
# 
1957	Miyako	alive (live)	198	nːuʦɨduaɭ	nː u ʦ ɨ d ua ɭ	513
1958	Tōkyō	alive (live)	198	ikiteru	i k i t e r u	512
1959	Amami	alive (live)	198	ʔikiʨuri	ʔ i k i ʨ u r i	512
1960	Kyōto	alive (live)	198	ikiteru	i k i t e r u	512
1961	Hachijō	alive (live)	198	ikite	i k i t e	512
1962	Shuri	alive (live)	198	ʔiʨiʦoːɴ	ʔ i ʨ i ʦ oː ɴ	512
1963	Kōchi	alive (live)	198	ikitʲuː	i k i tʲ uː	512
1964	Sado	alive (live)	198	ikitoru	i k i t o r u	512
1965	Oki	alive (live)	198	ekeʨoru	e k e ʨ o r u	512
1966	Kagoshima	alive (live)	198	ikiːʨːo	i k iː ʨː o	512
# 
1967	Miyako	rope	199	ʦɨna	ʦ ɨ n a	514
1968	Tōkyō	rope	199	ʦuna	ʦ u n a	514
1969	Amami	rope	199	ʦɨna	ʦ ɨ n a	514
1970	Kyōto	rope	199	nawa	n a w a	515
1971	Hachijō	rope	199	ʦuna	ʦ u n a	514
1972	Shuri	rope	199	ɕina	ɕ i n a	514
1973	Kōchi	rope	199	tuna	t u n a	514
1974	Sado	rope	199	nawa	n a w a	515
1975	Oki	rope	199	ʦuna	ʦ u n a	514
1976	Kagoshima	rope	199	ʦuna	ʦ u n a	514
# 
1977	Miyako	year	200	tusɨ	t u s ɨ	516
1978	Tōkyō	year	200	tosi	t o s i	516
1979	Amami	year	200	θusi	θ u s i	516
1980	Kyōto	year	200	tosi	t o s i	516
1981	Hachijō	year	200	tosi	t o s i	516
1982	Shuri	year	200	tusi	t u s i	516
1983	Kōchi	year	200	tosi	t o s i	516
1984	Sado	year	200	tosi	t o s i	516
1985	Oki	year	200	tosi	t o s i	516
1986	Kagoshima	year	200	toɕ	t o ɕ	516
# JAP_'sca'_-2.0_0.3_0.5_0.5_0.7_100_3-2_None_T__True_gep:0.50-0.50_global-local_gop:-2--1
