# OUG
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
1285	Konda Khanty	root	68	tuːrt	t uː r t	172
# 
1286	North Mansi	round	69	puːɣər	p uː ɣ ə r	178
1287	Middle Lozva Mansi	round	69	pæːr	p æː r	178
1288	Lower Lozva Mansi	round	69	pæːr	p æː r	178
1289	Pelymka Mansi	round	69	pæwər	p æ w ə r	178
1290	Konda Mansi	round	69	pæwər	p æ w ə r	178
1291	Tavda Mansi	round	69	pəur	p əu r	178
1292	Vakh Khanty	round	69	pœːŋɭək	p œː ŋ ɭ ə k	175
1293	Vasjugan Khanty	round	69	pœːŋɭək	p œː ŋ ɭ ə k	175
1294	Tremjugan Khanty	round	69	peŋrək	p e ŋ r ə k	175
1295	Jugan Khanty	round	69	peŋrək	p e ŋ r ə k	175
1296	Nizjam Khanty	round	69	ɲuːmrə	ɲ uː m r ə	176
1297	Kazym Khanty	round	69	ɲɵːmər	ɲ ɵː m ə r	176
1298	Synja Khanty	round	69	ɲuːmər	ɲ uː m ə r	176
1299	North Mansi	round	69	marawi	m a r a w i	179
1300	Middle Lozva Mansi	round	69	mæræu	m æ r æu	179
1301	Pelymka Mansi	round	69	mæru	m æ r u	179
1302	Konda Mansi	round	69	mærwə	m æ r w ə	179
1303	Konda Khanty	round	69	jæŋtæː	j æ ŋ t æː	177
1304	Nizjam Khanty	round	69	jeːŋtaː	j eː ŋ t aː	177
1305	Kazym Khanty	round	69	jɛːŋtaː	j ɛː ŋ t aː	177
1306	Synja Khanty	round	69	jeːŋtaː	j eː ŋ t aː	177
1307	Obdorsk Khanty	round	69	jeːŋtæː	j eː ŋ t æː	177
# 
1308	North Mansi	sand	70	jeːm	j eː m	182
1309	Middle Lozva Mansi	sand	70	jiːm	j iː m	182
1310	Lower Lozva Mansi	sand	70	jeːm	j eː m	182
1311	Pelymka Mansi	sand	70	jeːm	j eː m	182
1312	Konda Mansi	sand	70	jəm	j ə m	182
1313	Tavda Mansi	sand	70	iːm	iː m	182
1314	Vakh Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	180
1315	Vasjugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	180
1316	Tremjugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	180
1317	Jugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	180
1318	Upper Demjanka Khanty	sand	70	saŋχə	s a ŋ χ ə	180
1319	Konda Khanty	sand	70	saŋχə	s a ŋ χ ə	180
1320	Nizjam Khanty	sand	70	seːj	s eː j	181
1321	Kazym Khanty	sand	70	seːj	s eː j	181
1322	Synja Khanty	sand	70	seːj	s eː j	181
# 
1323	North Mansi	see	72	waːɣ	w aː ɣ	189
1324	Middle Lozva Mansi	see	72	uj	u j	190
1325	Pelymka Mansi	see	72	wəi	w əi	191
1326	Konda Mansi	see	72	woj	w o j	190
1327	Tavda Mansi	see	72	wajant	w a j a n t	189
1328	Vakh Khanty	see	72	wuː	w uː	191
1329	Verkhne-Kalymsk Khanty	see	72	wuː	w uː	191
1330	Vasjugan Khanty	see	72	uː	uː	188
1331	Vartovskoje Khanty	see	72	wuː	w uː	191
1332	Likrisovskoje Khanty	see	72	wuː	w uː	191
1333	Malyj Jugan Khanty	see	72	wuː	w uː	191
1334	Tremjugan Khanty	see	72	wuː	w uː	191
1335	Jugan Khanty	see	72	uː	uː	188
1336	Upper Demjanka Khanty	see	72	woː	w oː	192
1337	Konda Khanty	see	72	uː	uː	188
1338	Nizjam Khanty	see	72	uː	uː	188
1339	Sherkaly Khanty	see	72	uː	uː	188
1340	Kazym Khanty	see	72	waːnt	w aː n t	189
1341	Synja Khanty	see	72	waːt	w aː t	189
1342	Obdorsk Khanty	see	72	wæːnt	w æː n t	189
# 
1343	North Mansi	say	71	laːwi	l aː w i	185
1344	Middle Lozva Mansi	say	71	loɔɣi	l oɔ ɣ i	185
1345	Lower Lozva Mansi	say	71	lɔːi	l ɔːi	185
1346	Pelymka Mansi	say	71	lɔːwi	l ɔː w i	185
1347	Konda Mansi	say	71	lɔːwi	l ɔː w i	185
1348	Tavda Mansi	say	71	læːnt	l æː n t	185
1349	Vakh Khanty	say	71	toɭɣəlt	t o ɭ ɣ ə l t	186
1350	Verkhne-Kalymsk Khanty	say	71	jæːsŋəl	j æː s ŋ ə l	187
1351	Vasjugan Khanty	say	71	jæːsŋəl	j æː s ŋ ə l	187
1352	Tremjugan Khanty	say	71	jæːstə	j æː s t ə	183
1353	Jugan Khanty	say	71	jæːstə	j æː s t ə	183
1354	Upper Demjanka Khanty	say	71	jæːstə	j æː s t ə	183
1355	Konda Khanty	say	71	jæːstə	j æː s t ə	183
1356	Nizjam Khanty	say	71	lop	l o p	184
1357	Sherkaly Khanty	say	71	lop	l o p	184
1358	Kazym Khanty	say	71	ɭop	ɭ o p	184
1359	Synja Khanty	say	71	jaːstə	j aː s t ə	183
1360	Obdorsk Khanty	say	71	læːw	l æː w	185
# 
1361	North Mansi	seed	73	uːrlaχ	uː r l a χ	195
1362	Middle Lozva Mansi	seed	73	urləχ	u r l ə χ	195
1363	Pelymka Mansi	seed	73	tajim	t a j i m	194
1364	Konda Mansi	seed	73	toɔjəm	t oɔ j ə m	194
1365	Tavda Mansi	seed	73	tejim	t e j i m	194
1366	Vakh Khanty	seed	73	læːseːm	l æː s eː m	197
1367	Upper Demjanka Khanty	seed	73	jeːm	j eː m	193
1368	Konda Khanty	seed	73	jeːm	j eː m	193
1369	Nizjam Khanty	seed	73	sjeːmaː	s j eː m aː	196
# 
1370	North Mansi	sit (V)	74	uːnli	uː n l i	199
1371	Middle Lozva Mansi	sit (V)	74	unli	u n l i	199
1372	Lower Lozva Mansi	sit (V)	74	unli	u n l i	199
1373	Pelymka Mansi	sit (V)	74	wunli	w u n l i	199
1374	Konda Mansi	sit (V)	74	wonli	w o n l i	199
1375	Tavda Mansi	sit (V)	74	oːnɔnt	oː n ɔ n t	200
1376	Vakh Khanty	sit (V)	74	aːməs	aː m ə s	198
1377	Verkhne-Kalymsk Khanty	sit (V)	74	aːməs	aː m ə s	198
1378	Vasjugan Khanty	sit (V)	74	aːməs	aː m ə s	198
1379	Likrisovskoje Khanty	sit (V)	74	aːməs	aː m ə s	198
1380	Malyj Jugan Khanty	sit (V)	74	aːməs	aː m ə s	198
1381	Tremjugan Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1382	Jugan Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1383	Upper Demjanka Khanty	sit (V)	74	oːməs	oː m ə s	198
1384	Konda Khanty	sit (V)	74	oːməs	oː m ə s	198
1385	Nizjam Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1386	Sherkaly Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1387	Kazym Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1388	Synja Khanty	sit (V)	74	ɔːməs	ɔː m ə s	198
1389	Obdorsk Khanty	sit (V)	74	aːməs	aː m ə s	198
# 
1390	North Mansi	skin	75	sɔw	s ɔ w	202
1391	Middle Lozva Mansi	skin	75	sɔu	s ɔu	202
1392	Pelymka Mansi	skin	75	sɔu	s ɔu	202
1393	Konda Mansi	skin	75	sɔu	s ɔu	202
1394	Vakh Khanty	skin	75	soɣ	s o ɣ	201
1395	Verkhne-Kalymsk Khanty	skin	75	soɣ	s o ɣ	201
1396	Vasjugan Khanty	skin	75	soɣ	s o ɣ	201
1397	Vartovskoje Khanty	skin	75	soɣ	s o ɣ	201
1398	Likrisovskoje Khanty	skin	75	soɣ	s o ɣ	201
1399	Malyj Jugan Khanty	skin	75	soɣʷ	s o ɣʷ	201
1400	Tremjugan Khanty	skin	75	soɣʷ	s o ɣʷ	201
1401	Jugan Khanty	skin	75	sow	s o w	201
1402	Upper Demjanka Khanty	skin	75	soχ	s o χ	201
1403	Konda Khanty	skin	75	soχ	s o χ	201
1404	Nizjam Khanty	skin	75	soχ	s o χ	201
1405	Sherkaly Khanty	skin	75	soχ	s o χ	201
1406	Kazym Khanty	skin	75	soχ	s o χ	201
1407	Synja Khanty	skin	75	soχ	s o χ	201
1408	Obdorsk Khanty	skin	75	soχ	s o χ	201
# 
1409	North Mansi	sleep (V)	76	χuji	χ u j i	204
1410	Middle Lozva Mansi	sleep (V)	76	qujji	q u jː i	204
1411	Lower Lozva Mansi	sleep (V)	76	quji	q u j i	204
1412	Pelymka Mansi	sleep (V)	76	quji	q u j i	204
1413	Konda Mansi	sleep (V)	76	qoji	q o j i	204
1414	Tavda Mansi	sleep (V)	76	quj	q u j	204
1415	Vakh Khanty	sleep (V)	76	alaː	a l aː	205
1416	Vasjugan Khanty	sleep (V)	76	alaː	a l aː	205
1417	Tremjugan Khanty	sleep (V)	76	aɬ	a ɬ	203
1418	Jugan Khanty	sleep (V)	76	aɬ	a ɬ	203
1419	Upper Demjanka Khanty	sleep (V)	76	at	a t	203
1420	Konda Khanty	sleep (V)	76	at	a t	203
1421	Sherkaly Khanty	sleep (V)	76	ot	o t	203
1422	Kazym Khanty	sleep (V)	76	oɬ	o ɬ	203
1423	Synja Khanty	sleep (V)	76	ol	o l	203
1424	Obdorsk Khanty	sleep (V)	76	χoːj	χ oː j	204
# 
1425	North Mansi	small	77	maːɲ	m aː ɲ	208
1426	Middle Lozva Mansi	small	77	wysʲ	w y sʲ	206
1427	Lower Lozva Mansi	small	77	isʲ	i sʲ	206
1428	Pelymka Mansi	small	77	isʲ	i sʲ	206
1429	Konda Mansi	small	77	wisʲ	w i sʲ	206
1430	Tavda Mansi	small	77	usʲ	u sʲ	206
1431	Vakh Khanty	small	77	æːj	æː j	207
1432	Verkhne-Kalymsk Khanty	small	77	æːj	æː j	207
1433	Vasjugan Khanty	small	77	æːj	æː j	207
1434	Vartovskoje Khanty	small	77	œkəm	œ k ə m	209
1435	Likrisovskoje Khanty	small	77	æːj	æː j	207
1436	Malyj Jugan Khanty	small	77	æːj	æː j	207
1437	Tremjugan Khanty	small	77	æːj	æː j	207
1438	Jugan Khanty	small	77	æːj	æː j	207
1439	Upper Demjanka Khanty	small	77	æːj	æː j	207
1440	Konda Khanty	small	77	æːj	æː j	207
1441	Nizjam Khanty	small	77	aːj	aː j	207
1442	Sherkaly Khanty	small	77	aːj	aː j	207
1443	Kazym Khanty	small	77	aːj	aː j	207
1444	Synja Khanty	small	77	aːj	aː j	207
1445	Obdorsk Khanty	small	77	æːj	æː j	207
# 
1446	North Mansi	smoke	78	posim	p o s i m	211
1447	Middle Lozva Mansi	smoke	78	pɔʃm	p ɔ ʃ m	211
1448	Lower Lozva Mansi	smoke	78	paʃʃəm	p a ʃː ə m	211
1449	Pelymka Mansi	smoke	78	pɔʃm	p ɔ ʃ m	211
1450	Konda Mansi	smoke	78	pɔsəm	p ɔ s ə m	211
1451	Tavda Mansi	smoke	78	poʃəm	p o ʃ ə m	211
1452	Vakh Khanty	smoke	78	porkɨː	p o r k ɨː	214
1453	Verkhne-Kalymsk Khanty	smoke	78	porkɨː	p o r k ɨː	214
1454	Vasjugan Khanty	smoke	78	porkɨː	p o r k ɨː	214
1455	Likrisovskoje Khanty	smoke	78	tœɣəθɨːpət	t œ ɣ ə θ ɨː p ə t	213
1456	Malyj Jugan Khanty	smoke	78	ɬɨːpət	ɬ ɨː p ə t	210
1457	Tremjugan Khanty	smoke	78	næːjɬɨːpət	n æː j ɬ ɨː p ə t	210
1458	Jugan Khanty	smoke	78	næːjɬɨːpət	n æː j ɬ ɨː p ə t	210
1459	Upper Demjanka Khanty	smoke	78	ʧaχeːm	ʧ a χ eː m	212
1460	Konda Khanty	smoke	78	ʧaχiːm	ʧ a χ iː m	212
1461	Nizjam Khanty	smoke	78	puːsəŋ	p uː s ə ŋ	211
1462	Kazym Khanty	smoke	78	pɵːsəŋ	p ɵː s ə ŋ	211
1463	Synja Khanty	smoke	78	puːsəŋ	p uː s ə ŋ	211
1464	Obdorsk Khanty	smoke	78	poːsəŋ	p oː s ə ŋ	211
# 
1465	North Mansi	stand (V)	79	ʎuːʎi	ʎ uː ʎ i	218
1466	Middle Lozva Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	216
1467	Lower Lozva Mansi	stand (V)	79	toɲsʲi	t o ɲ sʲ i	216
1468	Pelymka Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	216
1469	Konda Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	216
1470	Tavda Mansi	stand (V)	79	toɲsʲ	t o ɲ sʲ	216
1471	Vakh Khanty	stand (V)	79	laːʎ	l aː ʎ	217
1472	Verkhne-Kalymsk Khanty	stand (V)	79	jaːʎ	j aː ʎ	217
1473	Vasjugan Khanty	stand (V)	79	jaːʎ	j aː ʎ	217
1474	Likrisovskoje Khanty	stand (V)	79	θaːθ	θ aː θ	217
1475	Malyj Jugan Khanty	stand (V)	79	ɬaːɬj	ɬ aː ɬ j	215
1476	Tremjugan Khanty	stand (V)	79	ɬjɔːɬj	ɬ j ɔː ɬ j	215
1477	Jugan Khanty	stand (V)	79	ɬjoːɬj	ɬ j oː ɬ j	215
1478	Upper Demjanka Khanty	stand (V)	79	tjoːtj	t j oː t j	215
1479	Konda Khanty	stand (V)	79	tjoːtj	t j oː t j	215
1480	Nizjam Khanty	stand (V)	79	tɔːtj	t ɔː t j	215
1481	Sherkaly Khanty	stand (V)	79	tɔːtj	t ɔː t j	215
1482	Kazym Khanty	stand (V)	79	ɬɔːɬj	ɬ ɔː ɬ j	215
1483	Synja Khanty	stand (V)	79	lɔːj	l ɔː j	215
# 
1484	North Mansi	star	80	sɔw	s ɔ w	220
1485	Middle Lozva Mansi	star	80	sɔw	s ɔ w	220
1486	Lower Lozva Mansi	star	80	sɔw	s ɔ w	220
1487	Pelymka Mansi	star	80	sɔu	s ɔu	221
1488	Konda Mansi	star	80	sɔu	s ɔu	220
1489	Tavda Mansi	star	80	qoːɲsʲ	q oː ɲ sʲ	219
1490	Vakh Khanty	star	80	kɔːs	k ɔː s	219
1491	Verkhne-Kalymsk Khanty	star	80	koːs	k oː s	219
1492	Vasjugan Khanty	star	80	kɔːs	k ɔː s	219
1493	Vartovskoje Khanty	star	80	koːs	k oː s	219
1494	Likrisovskoje Khanty	star	80	koːs	k oː s	219
1495	Malyj Jugan Khanty	star	80	koːs	k oː s	219
1496	Tremjugan Khanty	star	80	koːs	k oː s	219
1497	Jugan Khanty	star	80	koːs	k oː s	219
1498	Upper Demjanka Khanty	star	80	χuːs	χ uː s	219
1499	Konda Khanty	star	80	χuːs	χ uː s	219
1500	Nizjam Khanty	star	80	χuːs	χ uː s	219
1501	Sherkaly Khanty	star	80	χuːs	χ uː s	219
1502	Kazym Khanty	star	80	χɵːs	χ ɵː s	219
1503	Synja Khanty	star	80	χuːs	χ uː s	219
1504	Obdorsk Khanty	star	80	χoːs	χ oː s	219
# 
1505	North Mansi	stone	81	aːχʷtəs	aː χʷ t ə s	223
1506	Middle Lozva Mansi	stone	81	əχʷtəʃ	ə χʷ t ə ʃ	223
1507	Lower Lozva Mansi	stone	81	əːχtəʃ	əː χ t ə ʃ	223
1508	Pelymka Mansi	stone	81	əχʷtəs	ə χʷ t ə s	223
1509	Konda Mansi	stone	81	əχʷtəs	ə χʷ t ə s	223
1510	Tavda Mansi	stone	81	kuː	k uː	222
1511	Vakh Khanty	stone	81	kœːɣ	k œː ɣ	222
1512	Verkhne-Kalymsk Khanty	stone	81	kœːɣ	k œː ɣ	222
1513	Vasjugan Khanty	stone	81	kœːɣ	k œː ɣ	222
1514	Vartovskoje Khanty	stone	81	kœɣ	k œ ɣ	222
1515	Likrisovskoje Khanty	stone	81	kæɣʷ	k æ ɣʷ	222
1516	Malyj Jugan Khanty	stone	81	kæɣʷ	k æ ɣʷ	222
1517	Tremjugan Khanty	stone	81	kæɣʷ	k æ ɣʷ	222
1518	Jugan Khanty	stone	81	kæw	k æ w	222
1519	Upper Demjanka Khanty	stone	81	keːw	k eː w	222
1520	Konda Khanty	stone	81	keːw	k eː w	222
1521	Nizjam Khanty	stone	81	keːw	k eː w	222
1522	Sherkaly Khanty	stone	81	keːw	k eː w	222
1523	Kazym Khanty	stone	81	keːw	k eː w	222
1524	Synja Khanty	stone	81	keːw	k eː w	222
1525	Obdorsk Khanty	stone	81	keːw	k eː w	222
# 
1526	North Mansi	sun	82	χɔːtæl	χ ɔː t æ l	224
1527	Middle Lozva Mansi	sun	82	qɔtəl	q ɔ t ə l	224
1528	Lower Lozva Mansi	sun	82	qatəl	q a t ə l	224
1529	Pelymka Mansi	sun	82	qɔtəl	q ɔ t ə l	224
1530	Konda Mansi	sun	82	qotəl	q o t ə l	224
1531	Tavda Mansi	sun	82	qɔtəl	q ɔ t ə l	224
1532	Vakh Khanty	sun	82	syːŋk	s yː ŋ k	225
1533	Verkhne-Kalymsk Khanty	sun	82	syːŋk	s yː ŋ k	225
1534	Vasjugan Khanty	sun	82	syːŋk	s yː ŋ k	225
1535	Likrisovskoje Khanty	sun	82	katθ	k a t θ	224
1536	Malyj Jugan Khanty	sun	82	katɬ	k a t ɬ	224
1537	Tremjugan Khanty	sun	82	katɬ	k a t ɬ	224
1538	Jugan Khanty	sun	82	katɬ	k a t ɬ	224
1539	Upper Demjanka Khanty	sun	82	χat	χ a t	224
1540	Konda Khanty	sun	82	χat	χ a t	224
1541	Nizjam Khanty	sun	82	χatəl	χ a t ə l	224
1542	Sherkaly Khanty	sun	82	χatəl	χ a t ə l	224
1543	Kazym Khanty	sun	82	χatɬ	χ a t ɬ	224
1544	Synja Khanty	sun	82	χatəl	χ a t ə l	224
1545	Obdorsk Khanty	sun	82	χatəl	χ a t ə l	224
# 
1546	North Mansi	swim (V)	83	uji	u j i	227
1547	Middle Lozva Mansi	swim (V)	83	uji	u j i	227
1548	Pelymka Mansi	swim (V)	83	wuji	w u j i	227
1549	Konda Mansi	swim (V)	83	wuji	w u j i	227
1550	Tavda Mansi	swim (V)	83	ujænt	u j æ n t	227
1551	Vakh Khanty	swim (V)	83	ɔːtj	ɔː t j	226
1552	Vasjugan Khanty	swim (V)	83	ɲoːrəɣ	ɲ oː r ə ɣ	228
1553	Tremjugan Khanty	swim (V)	83	ɲarəɣ	ɲ a r ə ɣ	228
1554	Upper Demjanka Khanty	swim (V)	83	uːtj	uː t j	226
1555	Konda Khanty	swim (V)	83	uːtj	uː t j	226
1556	Nizjam Khanty	swim (V)	83	uːsj	uː s j	226
1557	Sherkaly Khanty	swim (V)	83	uːsj	uː s j	226
1558	Kazym Khanty	swim (V)	83	wɵːsj	w ɵː s j	226
1559	Synja Khanty	swim (V)	83	uːsj	uː s j	226
1560	Obdorsk Khanty	swim (V)	83	oːsj	oː s j	226
# 
1561	North Mansi	tail	84	leːɨɣ	l eːɨ ɣ	229
1562	Middle Lozva Mansi	tail	84	lɨː	l ɨː	229
1563	Lower Lozva Mansi	tail	84	liː	l iː	229
1564	Pelymka Mansi	tail	84	lɨː	l ɨː	229
1565	Konda Mansi	tail	84	lɨː	l ɨː	229
1566	Tavda Mansi	tail	84	poŋ	p o ŋ	231
1567	Vakh Khanty	tail	84	leɣ	l e ɣ	229
1568	Verkhne-Kalymsk Khanty	tail	84	leɣ	l e ɣ	229
1569	Vasjugan Khanty	tail	84	leɣ	l e ɣ	229
1570	Vartovskoje Khanty	tail	84	ɬeɣ	ɬ e ɣ	229
1571	Likrisovskoje Khanty	tail	84	θeɣ	θ e ɣ	229
1572	Malyj Jugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	229
1573	Tremjugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	229
1574	Jugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	229
1575	Konda Khanty	tail	84	teɣ	t e ɣ	229
1576	Nizjam Khanty	tail	84	tiɣ	t i ɣ	229
1577	Sherkaly Khanty	tail	84	tiɣ	t i ɣ	229
1578	Kazym Khanty	tail	84	ɬiw	ɬ i w	229
1579	Synja Khanty	tail	84	lij	l i j	229
1580	Obdorsk Khanty	tail	84	poːsiː	p oː s iː	230
# 
1581	North Mansi	that	85	ta	t a	232
1582	Middle Lozva Mansi	that	85	ta	t a	232
1583	Lower Lozva Mansi	that	85	ta	t a	232
1584	Pelymka Mansi	that	85	tæ	t æ	232
1585	Konda Mansi	that	85	tɔt	t ɔ t	232
1586	Tavda Mansi	that	85	ta	t a	232
1587	Vakh Khanty	that	85	toːm	t oː m	232
1588	Vasjugan Khanty	that	85	toːm	t oː m	232
1589	Tremjugan Khanty	that	85	tom	t o m	232
1590	Upper Demjanka Khanty	that	85	tom	t o m	232
1591	Konda Khanty	that	85	tom	t o m	232
1592	Nizjam Khanty	that	85	tom	t o m	232
1593	Sherkaly Khanty	that	85	tom	t o m	232
1594	Kazym Khanty	that	85	tom	t o m	232
1595	Synja Khanty	that	85	tum	t u m	232
1596	Obdorsk Khanty	that	85	tam	t a m	232
# 
1597	North Mansi	this	86	ti	t i	233
1598	Middle Lozva Mansi	this	86	tʲə	tʲ ə	233
1599	Lower Lozva Mansi	this	86	ti	t i	233
1600	Pelymka Mansi	this	86	tʲi	tʲ i	233
1601	Konda Mansi	this	86	tə	t ə	233
1602	Tavda Mansi	this	86	ti	t i	233
1603	Vakh Khanty	this	86	tiːm	t iː m	233
1604	Tremjugan Khanty	this	86	teːm	t eː m	233
1605	Jugan Khanty	this	86	teːm	t eː m	233
1606	Upper Demjanka Khanty	this	86	tæm	t æ m	233
1607	Konda Khanty	this	86	tæm	t æ m	233
1608	Nizjam Khanty	this	86	tam	t a m	233
1609	Sherkaly Khanty	this	86	tam	t a m	233
1610	Kazym Khanty	this	86	tam	t a m	233
1611	Synja Khanty	this	86	tam	t a m	233
# 
1612	North Mansi	thou	87	naŋ	n a ŋ	234
1613	Middle Lozva Mansi	thou	87	næu	n æu	234
1614	Lower Lozva Mansi	thou	87	næi	n æi	234
1615	Pelymka Mansi	thou	87	næɨ	n æɨ	234
1616	Konda Mansi	thou	87	næɨɣ	n æɨ ɣ	234
1617	Tavda Mansi	thou	87	nəu	n əu	234
1618	Vakh Khanty	thou	87	nœŋ	n œ ŋ	234
1619	Vasjugan Khanty	thou	87	nœŋ	n œ ŋ	234
1620	Tremjugan Khanty	thou	87	nœŋ	n œ ŋ	234
1621	Jugan Khanty	thou	87	nœŋ	n œ ŋ	234
1622	Upper Demjanka Khanty	thou	87	noŋ	n o ŋ	234
1623	Konda Khanty	thou	87	noŋ	n o ŋ	234
1624	Nizjam Khanty	thou	87	noŋ	n o ŋ	234
1625	Sherkaly Khanty	thou	87	naŋ	n a ŋ	234
1626	Kazym Khanty	thou	87	naŋ	n a ŋ	234
1627	Synja Khanty	thou	87	naŋ	n a ŋ	234
1628	Obdorsk Khanty	thou	87	næŋ	n æ ŋ	234
# 
1629	North Mansi	tongue	88	ɲelm	ɲ e l m	235
1630	Middle Lozva Mansi	tongue	88	ɲilm	ɲ i l m	235
1631	Lower Lozva Mansi	tongue	88	ɲilm	ɲ i l m	235
1632	Pelymka Mansi	tongue	88	ɲiləm	ɲ i l ə m	235
1633	Konda Mansi	tongue	88	ɲiləm	ɲ i l ə m	235
1634	Tavda Mansi	tongue	88	ɲiʎəm	ɲ i ʎ ə m	235
1635	Vakh Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	235
1636	Verkhne-Kalymsk Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	235
1637	Vasjugan Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	235
1638	Vartovskoje Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	235
1639	Likrisovskoje Khanty	tongue	88	ɲæːθəm	ɲ æː θ ə m	235
1640	Malyj Jugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	235
1641	Tremjugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	235
1642	Jugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	235
1643	Upper Demjanka Khanty	tongue	88	ɲæːtəm	ɲ æː t ə m	235
1644	Konda Khanty	tongue	88	ɲæːtəm	ɲ æː t ə m	235
1645	Nizjam Khanty	tongue	88	ɲaːtəm	ɲ aː t ə m	235
1646	Sherkaly Khanty	tongue	88	ɲaːtəm	ɲ aː t ə m	235
1647	Kazym Khanty	tongue	88	ɲaːɬəm	ɲ aː ɬ ə m	235
1648	Synja Khanty	tongue	88	ɲaːləm	ɲ aː l ə m	235
1649	Obdorsk Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	235
# 
1650	North Mansi	tooth	89	puŋk	p u ŋ k	236
1651	Middle Lozva Mansi	tooth	89	pæŋk	p æ ŋ k	236
1652	Lower Lozva Mansi	tooth	89	pæŋk	p æ ŋ k	236
1653	Pelymka Mansi	tooth	89	pæŋk	p æ ŋ k	236
1654	Konda Mansi	tooth	89	pæŋk	p æ ŋ k	236
1655	Tavda Mansi	tooth	89	pəŋ	p ə ŋ	236
1656	Vakh Khanty	tooth	89	pœːŋk	p œː ŋ k	236
1657	Verkhne-Kalymsk Khanty	tooth	89	pœːŋk	p œː ŋ k	236
1658	Vasjugan Khanty	tooth	89	pœːŋk	p œː ŋ k	236
1659	Vartovskoje Khanty	tooth	89	pœːŋk	p œː ŋ k	236
1660	Likrisovskoje Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	236
1661	Malyj Jugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	236
1662	Tremjugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	236
1663	Jugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	236
1664	Upper Demjanka Khanty	tooth	89	peːŋk	p eː ŋ k	236
1665	Konda Khanty	tooth	89	peːŋk	p eː ŋ k	236
1666	Nizjam Khanty	tooth	89	peːŋk	p eː ŋ k	236
1667	Sherkaly Khanty	tooth	89	peːŋk	p eː ŋ k	236
1668	Kazym Khanty	tooth	89	pɛːŋk	p ɛː ŋ k	236
1669	Synja Khanty	tooth	89	peːk	p eː k	236
1670	Obdorsk Khanty	tooth	89	peːŋk	p eː ŋ k	236
# 
1671	North Mansi	tree	90	jiw	j i w	238
1672	Middle Lozva Mansi	tree	90	jiw	j i w	238
1673	Lower Lozva Mansi	tree	90	iw	i w	238
1674	Pelymka Mansi	tree	90	juː	j uː	239
1675	Konda Mansi	tree	90	jiw	j i w	238
1676	Tavda Mansi	tree	90	jiw	j i w	238
1677	Vakh Khanty	tree	90	juːɣ	j uː ɣ	237
1678	Verkhne-Kalymsk Khanty	tree	90	juːɣ	j uː ɣ	237
1679	Vasjugan Khanty	tree	90	juːɣ	j uː ɣ	237
1680	Vartovskoje Khanty	tree	90	juːɣ	j uː ɣ	237
1681	Likrisovskoje Khanty	tree	90	juːɣ	j uː ɣ	237
1682	Malyj Jugan Khanty	tree	90	juːɣ	j uː ɣ	237
1683	Tremjugan Khanty	tree	90	juːɣ	j uː ɣ	237
1684	Jugan Khanty	tree	90	juːw	j uː w	237
1685	Upper Demjanka Khanty	tree	90	juːχ	j uː χ	237
1686	Konda Khanty	tree	90	juːχ	j uː χ	237
1687	Nizjam Khanty	tree	90	juːχ	j uː χ	237
1688	Sherkaly Khanty	tree	90	juːχ	j uː χ	237
1689	Kazym Khanty	tree	90	juχ	j u χ	237
1690	Synja Khanty	tree	90	juχ	j u χ	237
1691	Obdorsk Khanty	tree	90	juːχ	j uː χ	237
# 
1692	North Mansi	two	91	kit	k i t	240
1693	Middle Lozva Mansi	two	91	kit	k i t	240
1694	Lower Lozva Mansi	two	91	kit	k i t	240
1695	Pelymka Mansi	two	91	kit	k i t	240
1696	Konda Mansi	two	91	kit	k i t	240
1697	Tavda Mansi	two	91	kit	k i t	240
1698	Vakh Khanty	two	91	kæːt	k æː t	240
